Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.715600e+09, 1.983530e-03, 1.090171e-01, 1.508947e-01, 9.726730e-01, -8.400172e-02, -8.054784e-01, 7.530899e-01, -2.672832e+00, 6.034464e-10, 5.529989e-11, 4.650010e-10, 1.677931e-10, 8.035637e+01, -2.081427e-01
2.719400e+09, 2.124623e-03, 1.081758e-01, 1.507256e-01, 9.728074e-01, -9.840967e-02, -8.067987e-01, 7.419875e-01, -2.676839e+00, 4.897685e-10, 5.404306e-11, 4.648712e-10, 1.682405e-10, 8.018843e+01, -2.054998e-01
2.723200e+09, 2.266956e-03, 1.073287e-01, 1.505614e-01, 9.729379e-01, -1.101034e-01, -8.080891e-01, 7.308881e-01, -2.680856e+00, 3.905689e-10, 5.227392e-11, 4.647007e-10, 1.686415e-10, 8.002282e+01, -2.028426e-01
2.727000e+09, 2.411131e-03, 1.064756e-01, 1.504038e-01, 9.730621e-01, -1.194287e-01, -8.093372e-01, 7.197929e-01, -2.684882e+00, 3.064469e-10, 4.994917e-11, 4.646109e-10, 1.689659e-10, 7.985935e+01, -2.001736e-01
2.730800e+09, 2.557831e-03, 1.056164e-01, 1.502544e-01, 9.731778e-01, -1.267455e-01, -8.105298e-01, 7.086998e-01, -2.688916e+00, 2.381009e-10, 4.706964e-11, 4.647153e-10, 1.691898e-10, 7.969777e+01, -1.974945e-01
2.734600e+09, 2.707759e-03, 1.047515e-01, 1.501144e-01, 9.732834e-01, -1.324304e-01, -8.116536e-01, 6.976042e-01, -2.692956e+00, 1.859488e-10, 4.368116e-11, 4.651102e-10, 1.692978e-10, 7.953784e+01, -1.948060e-01
2.738400e+09, 2.861556e-03, 1.038818e-01, 1.499851e-01, 9.733783e-01, -1.368701e-01, -8.126965e-01, 6.864992e-01, -2.696998e+00, 1.498611e-10, 3.987150e-11, 4.658668e-10, 1.692841e-10, 7.937928e+01, -1.921080e-01
2.742200e+09, 3.019738e-03, 1.030082e-01, 1.498672e-01, 9.734624e-01, -1.404482e-01, -8.136485e-01, 6.753761e-01, -2.701040e+00, 1.290187e-10, 3.576353e-11, 4.670248e-10, 1.691535e-10, 7.922185e+01, -1.893990e-01
2.746000e+09, 3.182629e-03, 1.021321e-01, 1.497609e-01, 9.735367e-01, -1.435287e-01, -8.145024e-01, 6.642254e-01, -2.705079e+00, 1.218927e-10, 3.150504e-11, 4.685894e-10, 1.689210e-10, 7.906537e+01, -1.866771e-01
2.749800e+09, 3.350326e-03, 1.012548e-01, 1.496662e-01, 9.736026e-01, -1.464390e-01, -8.152546e-01, 6.530373e-01, -2.709112e+00, 1.263308e-10, 2.725600e-11, 4.705302e-10, 1.686108e-10, 7.890968e+01, -1.839393e-01
2.753600e+09, 3.522667e-03, 1.003777e-01, 1.495826e-01, 9.736626e-01, -1.494553e-01, -8.159054e-01, 6.418029e-01, -2.713138e+00, 1.397217e-10, 2.317437e-11, 4.727841e-10, 1.682543e-10, 7.875472e+01, -1.811824e-01
2.757400e+09, 3.699238e-03, 9.950188e-02, 1.495091e-01, 9.737193e-01, -1.527913e-01, -8.164587e-01, 6.305146e-01, -2.717155e+00, 1.591991e-10, 1.940142e-11, 4.752602e-10, 1.678874e-10, 7.860053e+01, -1.784029e-01
2.761200e+09, 3.879392e-03, 9.862839e-02, 1.494444e-01, 9.737756e-01, -1.565923e-01, -8.169219e-01, 6.191673e-01, -2.721163e+00, 1.818535e-10, 1.604816e-11, 4.778469e-10, 1.675478e-10, 7.844719e+01, -1.755975e-01
2.765000e+09, 4.062288e-03, 9.775783e-02, 1.493872e-01, 9.738346e-01, -1.609343e-01, -8.173051e-01, 6.077581e-01, -2.725164e+00, 2.049236e-10, 1.318386e-11, 4.804215e-10, 1.672714e-10, 7.829488e+01, -1.727634e-01
2.768800e+09, 4.246951e-03, 9.689044e-02, 1.493360e-01, 9.738988e-01, -1.658271e-01, -8.176199e-01, 5.962875e-01, -2.729157e+00, 2.259512e-10, 1.082799e-11, 4.828595e-10, 1.670896e-10, 7.814383e+01, -1.698986e-01
2.772600e+09, 4.432334e-03, 9.602604e-02, 1.492892e-01, 9.739703e-01, -1.712219e-01, -8.178784e-01, 5.847587e-01, -2.733147e+00, 2.428955e-10, 8.946356e-12, 4.850452e-10, 1.670261e-10, 7.799431e+01, -1.670017e-01
2.776400e+09, 4.617397e-03, 9.516406e-02, 1.492456e-01, 9.740507e-01, -1.770213e-01, -8.180920e-01, 5.731777e-01, -2.737135e+00, 2.542080e-10, 7.451944e-12, 4.868810e-10, 1.670951e-10, 7.784662e+01, -1.640727e-01
2.780200e+09, 4.801178e-03, 9.430358e-02, 1.492042e-01, 9.741404e-01, -1.830908e-01, -8.182699e-01, 5.615529e-01, -2.741124e+00, 2.588735e-10, 6.210595e-12, 4.882947e-10, 1.672996e-10, 7.770102e+01, -1.611123e-01
2.784000e+09, 4.982862e-03, 9.344342e-02, 1.491643e-01, 9.742392e-01, -1.892717e-01, -8.184182e-01, 5.498943e-01, -2.745119e+00, 2.564257e-10, 5.051104e-12, 4.892458e-10, 1.676314e-10, 7.755778e+01, -1.581224e-01
2.787800e+09, 5.161846e-03, 9.258222e-02, 1.491257e-01, 9.743457e-01, -1.953941e-01, -8.185388e-01, 5.382131e-01, -2.749121e+00, 2.469412e-10, 3.778977e-12, 4.897286e-10, 1.680710e-10, 7.741709e+01, -1.551058e-01
2.791600e+09, 5.337782e-03, 9.171861e-02, 1.490886e-01, 9.744579e-01, -2.012901e-01, -8.186290e-01, 5.265203e-01, -2.753134e+00, 2.310145e-10, 2.192687e-12, 4.897726e-10, 1.685896e-10, 7.727908e+01, -1.520656e-01
2.795400e+09, 5.510610e-03, 9.085132e-02, 1.490536e-01, 9.745731e-01, -2.068059e-01, -8.186814e-01, 5.148264e-01, -2.757159e+00, 2.097137e-10, 1.010596e-13, 4.894399e-10, 1.691511e-10, 7.714381e+01, -1.490056e-01
2.799200e+09, 5.680562e-03, 8.997928e-02, 1.490217e-01, 9.746881e-01, -2.118130e-01, -8.186838e-01, 5.031405e-01, -2.761198e+00, 1.845118e-10, -2.659726e-12, 4.888206e-10, 1.697151e-10, 7.701125e+01, -1.459295e-01
