Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
3.620000e+09, 3.493576e-01, 9.504571e-01, 1.132407e-01, 6.274414e-02, -2.304818e+00, 2.549844e+00, 1.380377e+00, 2.854866e+00, 6.935264e-11, 1.646564e-10, 2.319004e-10, 4.259397e-10, 1.559263e+02, 5.337068e-01
3.623800e+09, 3.498500e-01, 9.502299e-01, 1.139794e-01, 6.294845e-02, -2.306474e+00, 2.545912e+00, 1.374840e+00, 2.844696e+00, 6.943656e-11, 1.645400e-10, 2.296938e-10, 4.268676e-10, 1.561580e+02, 5.338401e-01
3.627600e+09, 3.503425e-01, 9.500061e-01, 1.147146e-01, 6.315474e-02, -2.308132e+00, 2.541984e+00, 1.369356e+00, 2.834504e+00, 6.955967e-11, 1.644425e-10, 2.274732e-10, 4.279416e-10, 1.563906e+02, 5.339701e-01
3.631400e+09, 3.508350e-01, 9.497859e-01, 1.154464e-01, 6.336292e-02, -2.309793e+00, 2.538058e+00, 1.363925e+00, 2.824287e+00, 6.972128e-11, 1.643651e-10, 2.252434e-10, 4.291537e-10, 1.566240e+02, 5.340961e-01
3.635200e+09, 3.513275e-01, 9.495695e-01, 1.161748e-01, 6.357286e-02, -2.311457e+00, 2.534133e+00, 1.358547e+00, 2.814040e+00, 6.992009e-11, 1.643090e-10, 2.230100e-10, 4.304938e-10, 1.568584e+02, 5.342177e-01
3.639000e+09, 3.518198e-01, 9.493571e-01, 1.169000e-01, 6.378444e-02, -2.313127e+00, 2.530210e+00, 1.353222e+00, 2.803762e+00, 7.015420e-11, 1.642749e-10, 2.207794e-10, 4.319502e-10, 1.570939e+02, 5.343344e-01
3.642800e+09, 3.523117e-01, 9.491487e-01, 1.176222e-01, 6.399747e-02, -2.314802e+00, 2.526288e+00, 1.347951e+00, 2.793449e+00, 7.042110e-11, 1.642633e-10, 2.185581e-10, 4.335095e-10, 1.573304e+02, 5.344455e-01
3.646600e+09, 3.528031e-01, 9.489443e-01, 1.183415e-01, 6.421178e-02, -2.316483e+00, 2.522366e+00, 1.342733e+00, 2.783098e+00, 7.071775e-11, 1.642744e-10, 2.163533e-10, 4.351567e-10, 1.575681e+02, 5.345504e-01
3.650400e+09, 3.532937e-01, 9.487440e-01, 1.190582e-01, 6.442715e-02, -2.318171e+00, 2.518444e+00, 1.337567e+00, 2.772708e+00, 7.104058e-11, 1.643079e-10, 2.141723e-10, 4.368757e-10, 1.578070e+02, 5.346482e-01
3.654200e+09, 3.537832e-01, 9.485476e-01, 1.197722e-01, 6.464335e-02, -2.319868e+00, 2.514521e+00, 1.332453e+00, 2.762277e+00, 7.138554e-11, 1.643634e-10, 2.120226e-10, 4.386490e-10, 1.580470e+02, 5.347384e-01
3.658000e+09, 3.542714e-01, 9.483550e-01, 1.204840e-01, 6.486014e-02, -2.321572e+00, 2.510596e+00, 1.327391e+00, 2.751804e+00, 7.174817e-11, 1.644401e-10, 2.099119e-10, 4.404582e-10, 1.582881e+02, 5.348202e-01
3.661800e+09, 3.547578e-01, 9.481658e-01, 1.211936e-01, 6.507727e-02, -2.323285e+00, 2.506670e+00, 1.322379e+00, 2.741288e+00, 7.212363e-11, 1.645367e-10, 2.078475e-10, 4.422843e-10, 1.585305e+02, 5.348928e-01
3.665600e+09, 3.552423e-01, 9.479800e-01, 1.219012e-01, 6.529446e-02, -2.325007e+00, 2.502742e+00, 1.317417e+00, 2.730728e+00, 7.250680e-11, 1.646518e-10, 2.058370e-10, 4.441077e-10, 1.587739e+02, 5.349556e-01
3.669400e+09, 3.557243e-01, 9.477970e-01, 1.226071e-01, 6.551145e-02, -2.326738e+00, 2.498810e+00, 1.312502e+00, 2.720124e+00, 7.289232e-11, 1.647835e-10, 2.038873e-10, 4.459086e-10, 1.590183e+02, 5.350077e-01
3.673200e+09, 3.562034e-01, 9.476166e-01, 1.233114e-01, 6.572796e-02, -2.328479e+00, 2.494876e+00, 1.307634e+00, 2.709477e+00, 7.327470e-11, 1.649300e-10, 2.020051e-10, 4.476670e-10, 1.592638e+02, 5.350486e-01
3.677000e+09, 3.566794e-01, 9.474382e-01, 1.240142e-01, 6.594371e-02, -2.330228e+00, 2.490938e+00, 1.302811e+00, 2.698789e+00, 7.364836e-11, 1.650888e-10, 2.001966e-10, 4.493634e-10, 1.595102e+02, 5.350775e-01
3.680800e+09, 3.571518e-01, 9.472615e-01, 1.247158e-01, 6.615844e-02, -2.331987e+00, 2.486997e+00, 1.298031e+00, 2.688060e+00, 7.400773e-11, 1.652574e-10, 1.984672e-10, 4.509784e-10, 1.597574e+02, 5.350941e-01
3.684600e+09, 3.576202e-01, 9.470859e-01, 1.254163e-01, 6.637187e-02, -2.333754e+00, 2.483051e+00, 1.293292e+00, 2.677292e+00, 7.434732e-11, 1.654331e-10, 1.968218e-10, 4.524938e-10, 1.600054e+02, 5.350976e-01
3.688400e+09, 3.580843e-01, 9.469108e-01, 1.261159e-01, 6.658375e-02, -2.335529e+00, 2.479101e+00, 1.288593e+00, 2.666488e+00, 7.466185e-11, 1.656130e-10, 1.952645e-10, 4.538918e-10, 1.602539e+02, 5.350877e-01
3.692200e+09, 3.585437e-01, 9.467358e-01, 1.268145e-01, 6.679385e-02, -2.337311e+00, 2.475147e+00, 1.283931e+00, 2.655651e+00, 7.494624e-11, 1.657942e-10, 1.937983e-10, 4.551562e-10, 1.605030e+02, 5.350641e-01
