Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.570000e+08, 1.132250e-01, 9.687848e-01, 3.430588e-02, 1.275110e-02, 2.716587e+00, -2.621629e-01, 1.439264e+00, -1.238069e+00, 1.944364e-10, 1.696879e-10, 9.559718e-11, 2.951625e-10, 4.066797e+01, 9.430321e-02
2.608000e+08, 1.131756e-01, 9.686512e-01, 3.473617e-02, 1.293491e-02, 2.711945e+00, -2.662144e-01, 1.436982e+00, -1.245116e+00, 1.953591e-10, 1.695094e-10, 9.528206e-11, 2.970178e-10, 4.068989e+01, 9.522134e-02
2.646000e+08, 1.131247e-01, 9.685175e-01, 3.516351e-02, 1.311835e-02, 2.707280e+00, -2.702617e-01, 1.434707e+00, -1.252208e+00, 1.962472e-10, 1.693368e-10, 9.500313e-11, 2.987478e-10, 4.071219e+01, 9.613956e-02
2.684000e+08, 1.130721e-01, 9.683839e-01, 3.558786e-02, 1.330141e-02, 2.702595e+00, -2.743048e-01, 1.432439e+00, -1.259341e+00, 1.971028e-10, 1.691698e-10, 9.475964e-11, 3.003592e-10, 4.073488e+01, 9.705758e-02
2.722000e+08, 1.130178e-01, 9.682504e-01, 3.600918e-02, 1.348407e-02, 2.697889e+00, -2.783439e-01, 1.430176e+00, -1.266512e+00, 1.979283e-10, 1.690083e-10, 9.455086e-11, 3.018585e-10, 4.075795e+01, 9.797510e-02
2.760000e+08, 1.129618e-01, 9.681169e-01, 3.642747e-02, 1.366633e-02, 2.693163e+00, -2.823791e-01, 1.427919e+00, -1.273719e+00, 1.987256e-10, 1.688518e-10, 9.437609e-11, 3.032515e-10, 4.078142e+01, 9.889183e-02
2.798000e+08, 1.129040e-01, 9.679836e-01, 3.684269e-02, 1.384819e-02, 2.688418e+00, -2.864107e-01, 1.425665e+00, -1.280960e+00, 1.994967e-10, 1.687003e-10, 9.423467e-11, 3.045437e-10, 4.080527e+01, 9.980751e-02
2.836000e+08, 1.128445e-01, 9.678505e-01, 3.725481e-02, 1.402962e-02, 2.683655e+00, -2.904386e-01, 1.423415e+00, -1.288231e+00, 2.002433e-10, 1.685535e-10, 9.412595e-11, 3.057406e-10, 4.082951e+01, 1.007219e-01
2.874000e+08, 1.127830e-01, 9.677177e-01, 3.766382e-02, 1.421062e-02, 2.678874e+00, -2.944630e-01, 1.421168e+00, -1.295531e+00, 2.009671e-10, 1.684112e-10, 9.404930e-11, 3.068469e-10, 4.085414e+01, 1.016347e-01
2.912000e+08, 1.127198e-01, 9.675852e-01, 3.806970e-02, 1.439118e-02, 2.674075e+00, -2.984840e-01, 1.418922e+00, -1.302857e+00, 2.016696e-10, 1.682732e-10, 9.400411e-11, 3.078673e-10, 4.087917e+01, 1.025457e-01
2.950000e+08, 1.126546e-01, 9.674530e-01, 3.847242e-02, 1.457130e-02, 2.669260e+00, -3.025017e-01, 1.416678e+00, -1.310208e+00, 2.023523e-10, 1.681394e-10, 9.398978e-11, 3.088063e-10, 4.090459e+01, 1.034546e-01
2.988000e+08, 1.125874e-01, 9.673212e-01, 3.887197e-02, 1.475098e-02, 2.664429e+00, -3.065162e-01, 1.414434e+00, -1.317581e+00, 2.030167e-10, 1.680096e-10, 9.400571e-11, 3.096680e-10, 4.093040e+01, 1.043613e-01
3.026000e+08, 1.125183e-01, 9.671899e-01, 3.926834e-02, 1.493019e-02, 2.659582e+00, -3.105276e-01, 1.412189e+00, -1.324975e+00, 2.036639e-10, 1.678837e-10, 9.405129e-11, 3.104562e-10, 4.095662e+01, 1.052655e-01
3.064000e+08, 1.124471e-01, 9.670590e-01, 3.966150e-02, 1.510894e-02, 2.654719e+00, -3.145360e-01, 1.409944e+00, -1.332387e+00, 2.042952e-10, 1.677615e-10, 9.412594e-11, 3.111746e-10, 4.098322e+01, 1.061670e-01
3.102000e+08, 1.123740e-01, 9.669287e-01, 4.005145e-02, 1.528722e-02, 2.649841e+00, -3.185415e-01, 1.407696e+00, -1.339817e+00, 2.049118e-10, 1.676429e-10, 9.422907e-11, 3.118268e-10, 4.101023e+01, 1.070656e-01
3.140000e+08, 1.122987e-01, 9.667989e-01, 4.043817e-02, 1.546502e-02, 2.644949e+00, -3.225442e-01, 1.405447e+00, -1.347262e+00, 2.055147e-10, 1.675277e-10, 9.436007e-11, 3.124160e-10, 4.103763e+01, 1.079610e-01
3.178000e+08, 1.122214e-01, 9.666697e-01, 4.082166e-02, 1.564234e-02, 2.640042e+00, -3.265441e-01, 1.403194e+00, -1.354721e+00, 2.061050e-10, 1.674159e-10, 9.451834e-11, 3.129453e-10, 4.106543e+01, 1.088532e-01
3.216000e+08, 1.121419e-01, 9.665411e-01, 4.120191e-02, 1.581917e-02, 2.635121e+00, -3.305413e-01, 1.400937e+00, -1.362193e+00, 2.066836e-10, 1.673074e-10, 9.470328e-11, 3.134177e-10, 4.109363e+01, 1.097419e-01
3.254000e+08, 1.120603e-01, 9.664132e-01, 4.157891e-02, 1.599551e-02, 2.630186e+00, -3.345360e-01, 1.398676e+00, -1.369677e+00, 2.072515e-10, 1.672020e-10, 9.491427e-11, 3.138360e-10, 4.112223e+01, 1.106269e-01
3.292000e+08, 1.119764e-01, 9.662860e-01, 4.195266e-02, 1.617135e-02, 2.625238e+00, -3.385281e-01, 1.396410e+00, -1.377170e+00, 2.078094e-10, 1.670996e-10, 9.515071e-11, 3.142029e-10, 4.115123e+01, 1.115081e-01
3.330000e+08, 1.118904e-01, 9.661596e-01, 4.232315e-02, 1.634669e-02, 2.620276e+00, -3.425178e-01, 1.394138e+00, -1.384672e+00, 2.083582e-10, 1.670002e-10, 9.541196e-11, 3.145208e-10, 4.118063e+01, 1.123852e-01
3.368000e+08, 1.118022e-01, 9.660339e-01, 4.269038e-02, 1.652152e-02, 2.615301e+00, -3.465051e-01, 1.391860e+00, -1.392181e+00, 2.088987e-10, 1.669037e-10, 9.569740e-11, 3.147921e-10, 4.121043e+01, 1.132582e-01
3.406000e+08, 1.117117e-01, 9.659091e-01, 4.305435e-02, 1.669584e-02, 2.610314e+00, -3.504901e-01, 1.389575e+00, -1.399697e+00, 2.094317e-10, 1.668099e-10, 9.600638e-11, 3.150190e-10, 4.124063e+01, 1.141268e-01
3.444000e+08, 1.116189e-01, 9.657851e-01, 4.341506e-02, 1.686965e-02, 2.605313e+00, -3.544729e-01, 1.387283e+00, -1.407219e+00, 2.099577e-10, 1.667189e-10, 9.633826e-11, 3.152039e-10, 4.127124e+01, 1.149909e-01
3.482000e+08, 1.115238e-01, 9.656619e-01, 4.377252e-02, 1.704294e-02, 2.600300e+00, -3.584535e-01, 1.384982e+00, -1.414744e+00, 2.104774e-10, 1.666305e-10, 9.669239e-11, 3.153486e-10, 4.130225e+01, 1.158502e-01
3.520000e+08, 1.114264e-01, 9.655397e-01, 4.412673e-02, 1.721571e-02, 2.595275e+00, -3.624320e-01, 1.382674e+00, -1.422274e+00, 2.109915e-10, 1.665446e-10, 9.706812e-11, 3.154551e-10, 4.133366e+01, 1.167048e-01
3.558000e+08, 1.113267e-01, 9.654184e-01, 4.447769e-02, 1.738796e-02, 2.590237e+00, -3.664084e-01, 1.380356e+00, -1.429806e+00, 2.115006e-10, 1.664613e-10, 9.746476e-11, 3.155253e-10, 4.136547e+01, 1.175544e-01
3.596000e+08, 1.112246e-01, 9.652981e-01, 4.482541e-02, 1.755968e-02, 2.585187e+00, -3.703828e-01, 1.378029e+00, -1.437339e+00, 2.120052e-10, 1.663804e-10, 9.788166e-11, 3.155609e-10, 4.139768e+01, 1.183989e-01
3.634000e+08, 1.111201e-01, 9.651788e-01, 4.516990e-02, 1.773087e-02, 2.580125e+00, -3.743554e-01, 1.375692e+00, -1.444873e+00, 2.125059e-10, 1.663018e-10, 9.831815e-11, 3.155635e-10, 4.143029e+01, 1.192381e-01
3.672000e+08, 1.110133e-01, 9.650604e-01, 4.551117e-02, 1.790152e-02, 2.575052e+00, -3.783260e-01, 1.373345e+00, -1.452408e+00, 2.130031e-10, 1.662256e-10, 9.877352e-11, 3.155348e-10, 4.146331e+01, 1.200719e-01
3.710000e+08, 1.109040e-01, 9.649432e-01, 4.584923e-02, 1.807164e-02, 2.569966e+00, -3.822948e-01, 1.370986e+00, -1.459942e+00, 2.134973e-10, 1.661516e-10, 9.924712e-11, 3.154763e-10, 4.149673e+01, 1.209001e-01
3.748000e+08, 1.107923e-01, 9.648270e-01, 4.618409e-02, 1.824123e-02, 2.564869e+00, -3.862619e-01, 1.368617e+00, -1.467474e+00, 2.139891e-10, 1.660798e-10, 9.973824e-11, 3.153894e-10, 4.153055e+01, 1.217227e-01
3.786000e+08, 1.106782e-01, 9.647118e-01, 4.651576e-02, 1.841027e-02, 2.559759e+00, -3.902272e-01, 1.366235e+00, -1.475004e+00, 2.144788e-10, 1.660102e-10, 1.002462e-10, 3.152755e-10, 4.156477e+01, 1.225394e-01
3.824000e+08, 1.105616e-01, 9.645978e-01, 4.684426e-02, 1.857877e-02, 2.554638e+00, -3.941909e-01, 1.363842e+00, -1.482532e+00, 2.149668e-10, 1.659427e-10, 1.007703e-10, 3.151358e-10, 4.159939e+01, 1.233503e-01
3.862000e+08, 1.104426e-01, 9.644849e-01, 4.716961e-02, 1.874673e-02, 2.549506e+00, -3.981530e-01, 1.361436e+00, -1.490056e+00, 2.154536e-10, 1.658772e-10, 1.013099e-10, 3.149717e-10, 4.163441e+01, 1.241550e-01
3.900000e+08, 1.103211e-01, 9.643732e-01, 4.749181e-02, 1.891415e-02, 2.544362e+00, -4.021135e-01, 1.359017e+00, -1.497576e+00, 2.159395e-10, 1.658137e-10, 1.018642e-10, 3.147842e-10, 4.166984e+01, 1.249536e-01
3.938000e+08, 1.101971e-01, 9.642627e-01, 4.781090e-02, 1.908102e-02, 2.539206e+00, -4.060724e-01, 1.356585e+00, -1.505092e+00, 2.164249e-10, 1.657522e-10, 1.024326e-10, 3.145746e-10, 4.170566e+01, 1.257458e-01
3.976000e+08, 1.100706e-01, 9.641533e-01, 4.812688e-02, 1.924734e-02, 2.534038e+00, -4.100300e-01, 1.354139e+00, -1.512603e+00, 2.169101e-10, 1.656925e-10, 1.030144e-10, 3.143438e-10, 4.174188e+01, 1.265316e-01
4.014000e+08, 1.099416e-01, 9.640452e-01, 4.843978e-02, 1.941311e-02, 2.528859e+00, -4.139860e-01, 1.351679e+00, -1.520108e+00, 2.173955e-10, 1.656348e-10, 1.036089e-10, 3.140930e-10, 4.177849e+01, 1.273109e-01
4.052000e+08, 1.098101e-01, 9.639382e-01, 4.874962e-02, 1.957833e-02, 2.523669e+00, -4.179408e-01, 1.349206e+00, -1.527608e+00, 2.178814e-10, 1.655789e-10, 1.042155e-10, 3.138230e-10, 4.181551e+01, 1.280835e-01
4.090000e+08, 1.096760e-01, 9.638326e-01, 4.905641e-02, 1.974300e-02, 2.518467e+00, -4.218941e-01, 1.346717e+00, -1.535100e+00, 2.183680e-10, 1.655248e-10, 1.048334e-10, 3.135349e-10, 4.185292e+01, 1.288494e-01
4.128000e+08, 1.095394e-01, 9.637281e-01, 4.936019e-02, 1.990712e-02, 2.513253e+00, -4.258462e-01, 1.344214e+00, -1.542586e+00, 2.188558e-10, 1.654724e-10, 1.054619e-10, 3.132294e-10, 4.189072e+01, 1.296083e-01
4.166000e+08, 1.094003e-01, 9.636250e-01, 4.966097e-02, 2.007068e-02, 2.508028e+00, -4.297971e-01, 1.341696e+00, -1.550065e+00, 2.193449e-10, 1.654218e-10, 1.061005e-10, 3.129075e-10, 4.192892e+01, 1.303603e-01
4.204000e+08, 1.092586e-01, 9.635231e-01, 4.995877e-02, 2.023369e-02, 2.502790e+00, -4.337467e-01, 1.339163e+00, -1.557536e+00, 2.198356e-10, 1.653728e-10, 1.067485e-10, 3.125700e-10, 4.196752e+01, 1.311052e-01
4.242000e+08, 1.091144e-01, 9.634225e-01, 5.025363e-02, 2.039615e-02, 2.497542e+00, -4.376951e-01, 1.336614e+00, -1.564999e+00, 2.203282e-10, 1.653255e-10, 1.074051e-10, 3.122176e-10, 4.200650e+01, 1.318428e-01
4.280000e+08, 1.089676e-01, 9.633232e-01, 5.054557e-02, 2.055805e-02, 2.492281e+00, -4.416425e-01, 1.334050e+00, -1.572454e+00, 2.208229e-10, 1.652798e-10, 1.080699e-10, 3.118510e-10, 4.204588e+01, 1.325732e-01
4.318000e+08, 1.088182e-01, 9.632253e-01, 5.083460e-02, 2.071939e-02, 2.487009e+00, -4.455887e-01, 1.331470e+00, -1.579899e+00, 2.213200e-10, 1.652357e-10, 1.087420e-10, 3.114710e-10, 4.208565e+01, 1.332962e-01
4.356000e+08, 1.086663e-01, 9.631287e-01, 5.112077e-02, 2.088018e-02, 2.481724e+00, -4.495339e-01, 1.328873e+00, -1.587336e+00, 2.218197e-10, 1.651931e-10, 1.094210e-10, 3.110782e-10, 4.212580e+01, 1.340116e-01
4.394000e+08, 1.085118e-01, 9.630334e-01, 5.140409e-02, 2.104041e-02, 2.476428e+00, -4.534781e-01, 1.326261e+00, -1.594763e+00, 2.223222e-10, 1.651520e-10, 1.101062e-10, 3.106732e-10, 4.216635e+01, 1.347195e-01
4.432000e+08, 1.083547e-01, 9.629394e-01, 5.168460e-02, 2.120009e-02, 2.471120e+00, -4.574213e-01, 1.323632e+00, -1.602181e+00, 2.228277e-10, 1.651124e-10, 1.107971e-10, 3.102567e-10, 4.220728e+01, 1.354196e-01
4.470000e+08, 1.081951e-01, 9.628468e-01, 5.196231e-02, 2.135921e-02, 2.465800e+00, -4.613635e-01, 1.320986e+00, -1.609589e+00, 2.233365e-10, 1.650743e-10, 1.114929e-10, 3.098293e-10, 4.224859e+01, 1.361120e-01
4.508000e+08, 1.080329e-01, 9.627556e-01, 5.223726e-02, 2.151777e-02, 2.460467e+00, -4.653048e-01, 1.318324e+00, -1.616986e+00, 2.238487e-10, 1.650376e-10, 1.121932e-10, 3.093914e-10, 4.229029e+01, 1.367965e-01
4.546000e+08, 1.078681e-01, 9.626657e-01, 5.250948e-02, 2.167577e-02, 2.455123e+00, -4.692453e-01, 1.315646e+00, -1.624373e+00, 2.243646e-10, 1.650022e-10, 1.128974e-10, 3.089436e-10, 4.233237e+01, 1.374730e-01
4.584000e+08, 1.077007e-01, 9.625772e-01, 5.277899e-02, 2.183321e-02, 2.449766e+00, -4.731849e-01, 1.312950e+00, -1.631750e+00, 2.248842e-10, 1.649683e-10, 1.136049e-10, 3.084865e-10, 4.237483e+01, 1.381414e-01
4.622000e+08, 1.075307e-01, 9.624900e-01, 5.304583e-02, 2.199010e-02, 2.444396e+00, -4.771237e-01, 1.310238e+00, -1.639115e+00, 2.254079e-10, 1.649356e-10, 1.143153e-10, 3.080204e-10, 4.241767e+01, 1.388017e-01
4.660000e+08, 1.073582e-01, 9.624043e-01, 5.331002e-02, 2.214643e-02, 2.439015e+00, -4.810617e-01, 1.307508e+00, -1.646470e+00, 2.259357e-10, 1.649043e-10, 1.150279e-10, 3.075459e-10, 4.246088e+01, 1.394538e-01
4.698000e+08, 1.071831e-01, 9.623199e-01, 5.357159e-02, 2.230220e-02, 2.433620e+00, -4.849990e-01, 1.304762e+00, -1.653813e+00, 2.264679e-10, 1.648743e-10, 1.157423e-10, 3.070634e-10, 4.250447e+01, 1.400975e-01
4.736000e+08, 1.070054e-01, 9.622369e-01, 5.383057e-02, 2.245742e-02, 2.428213e+00, -4.889355e-01, 1.301998e+00, -1.661144e+00, 2.270045e-10, 1.648455e-10, 1.164580e-10, 3.065733e-10, 4.254844e+01, 1.407328e-01
4.774000e+08, 1.068252e-01, 9.621553e-01, 5.408699e-02, 2.261207e-02, 2.422793e+00, -4.928714e-01, 1.299218e+00, -1.668464e+00, 2.275459e-10, 1.648179e-10, 1.171745e-10, 3.060760e-10, 4.259277e+01, 1.413597e-01
4.812000e+08, 1.066424e-01, 9.620750e-01, 5.434088e-02, 2.276617e-02, 2.417360e+00, -4.968066e-01, 1.296420e+00, -1.675772e+00, 2.280920e-10, 1.647916e-10, 1.178914e-10, 3.055718e-10, 4.263748e+01, 1.419780e-01
4.850000e+08, 1.064570e-01, 9.619962e-01, 5.459228e-02, 2.291971e-02, 2.411914e+00, -5.007412e-01, 1.293605e+00, -1.683068e+00, 2.286432e-10, 1.647664e-10, 1.186081e-10, 3.050612e-10, 4.268255e+01, 1.425876e-01
4.888000e+08, 1.062691e-01, 9.619187e-01, 5.484120e-02, 2.307270e-02, 2.406455e+00, -5.046752e-01, 1.290774e+00, -1.690351e+00, 2.291995e-10, 1.647423e-10, 1.193244e-10, 3.045445e-10, 4.272799e+01, 1.431885e-01
4.926000e+08, 1.060786e-01, 9.618427e-01, 5.508768e-02, 2.322513e-02, 2.400983e+00, -5.086086e-01, 1.287925e+00, -1.697623e+00, 2.297610e-10, 1.647194e-10, 1.200397e-10, 3.040220e-10, 4.277380e+01, 1.437806e-01
4.964000e+08, 1.058855e-01, 9.617680e-01, 5.533174e-02, 2.337700e-02, 2.395497e+00, -5.125414e-01, 1.285058e+00, -1.704881e+00, 2.303280e-10, 1.646976e-10, 1.207536e-10, 3.034940e-10, 4.281996e+01, 1.443639e-01
5.002000e+08, 1.056899e-01, 9.616947e-01, 5.557343e-02, 2.352831e-02, 2.389997e+00, -5.164738e-01, 1.282175e+00, -1.712128e+00, 2.309006e-10, 1.646769e-10, 1.214658e-10, 3.029609e-10, 4.286649e+01, 1.449382e-01
5.040000e+08, 1.054918e-01, 9.616228e-01, 5.581276e-02, 2.367907e-02, 2.384484e+00, -5.204056e-01, 1.279275e+00, -1.719361e+00, 2.314789e-10, 1.646572e-10, 1.221759e-10, 3.024228e-10, 4.291337e+01, 1.455035e-01
5.078000e+08, 1.052912e-01, 9.615522e-01, 5.604977e-02, 2.382927e-02, 2.378958e+00, -5.243370e-01, 1.276358e+00, -1.726582e+00, 2.320630e-10, 1.646386e-10, 1.228836e-10, 3.018802e-10, 4.296061e+01, 1.460597e-01
5.116000e+08, 1.050880e-01, 9.614830e-01, 5.628447e-02, 2.397891e-02, 2.373417e+00, -5.282679e-01, 1.273424e+00, -1.733790e+00, 2.326531e-10, 1.646209e-10, 1.235884e-10, 3.013332e-10, 4.300820e+01, 1.466067e-01
5.154000e+08, 1.048823e-01, 9.614152e-01, 5.651692e-02, 2.412800e-02, 2.367862e+00, -5.321984e-01, 1.270473e+00, -1.740984e+00, 2.332493e-10, 1.646043e-10, 1.242901e-10, 3.007820e-10, 4.305614e+01, 1.471445e-01
5.192000e+08, 1.046741e-01, 9.613488e-01, 5.674712e-02, 2.427654e-02, 2.362293e+00, -5.361285e-01, 1.267506e+00, -1.748166e+00, 2.338517e-10, 1.645886e-10, 1.249884e-10, 3.002270e-10, 4.310443e+01, 1.476730e-01
5.230000e+08, 1.044634e-01, 9.612837e-01, 5.697511e-02, 2.442452e-02, 2.356709e+00, -5.400583e-01, 1.264522e+00, -1.755334e+00, 2.344605e-10, 1.645738e-10, 1.256829e-10, 2.996684e-10, 4.315306e+01, 1.481921e-01
5.268000e+08, 1.042502e-01, 9.612200e-01, 5.720092e-02, 2.457194e-02, 2.351111e+00, -5.439876e-01, 1.261521e+00, -1.762489e+00, 2.350759e-10, 1.645600e-10, 1.263734e-10, 2.991063e-10, 4.320204e+01, 1.487019e-01
5.306000e+08, 1.040345e-01, 9.611577e-01, 5.742458e-02, 2.471881e-02, 2.345499e+00, -5.479167e-01, 1.258503e+00, -1.769630e+00, 2.356978e-10, 1.645471e-10, 1.270596e-10, 2.985409e-10, 4.325136e+01, 1.492021e-01
5.344000e+08, 1.038164e-01, 9.610967e-01, 5.764610e-02, 2.486513e-02, 2.339871e+00, -5.518454e-01, 1.255470e+00, -1.776758e+00, 2.363266e-10, 1.645350e-10, 1.277413e-10, 2.979726e-10, 4.330102e+01, 1.496928e-01
5.382000e+08, 1.035958e-01, 9.610370e-01, 5.786553e-02, 2.501089e-02, 2.334229e+00, -5.557739e-01, 1.252420e+00, -1.783873e+00, 2.369622e-10, 1.645239e-10, 1.284183e-10, 2.974013e-10, 4.335101e+01, 1.501738e-01
5.420000e+08, 1.033727e-01, 9.609786e-01, 5.808288e-02, 2.515611e-02, 2.328571e+00, -5.597021e-01, 1.249354e+00, -1.790974e+00, 2.376048e-10, 1.645135e-10, 1.290902e-10, 2.968274e-10, 4.340134e+01, 1.506452e-01
5.458000e+08, 1.031473e-01, 9.609216e-01, 5.829818e-02, 2.530076e-02, 2.322898e+00, -5.636300e-01, 1.246271e+00, -1.798061e+00, 2.382546e-10, 1.645040e-10, 1.297569e-10, 2.962510e-10, 4.345200e+01, 1.511069e-01
5.496000e+08, 1.029193e-01, 9.608659e-01, 5.851146e-02, 2.544487e-02, 2.317209e+00, -5.675577e-01, 1.243173e+00, -1.805134e+00, 2.389116e-10, 1.644953e-10, 1.304182e-10, 2.956723e-10, 4.350298e+01, 1.515588e-01
5.534000e+08, 1.026890e-01, 9.608115e-01, 5.872274e-02, 2.558842e-02, 2.311505e+00, -5.714853e-01, 1.240059e+00, -1.812194e+00, 2.395761e-10, 1.644873e-10, 1.310738e-10, 2.950913e-10, 4.355429e+01, 1.520008e-01
5.572000e+08, 1.024562e-01, 9.607584e-01, 5.893205e-02, 2.573143e-02, 2.305785e+00, -5.754126e-01, 1.236930e+00, -1.819239e+00, 2.402480e-10, 1.644801e-10, 1.317238e-10, 2.945083e-10, 4.360592e+01, 1.524329e-01
5.610000e+08, 1.022211e-01, 9.607066e-01, 5.913941e-02, 2.587388e-02, 2.300049e+00, -5.793397e-01, 1.233785e+00, -1.826271e+00, 2.409276e-10, 1.644737e-10, 1.323677e-10, 2.939234e-10, 4.365787e+01, 1.528551e-01
5.648000e+08, 1.019836e-01, 9.606561e-01, 5.934484e-02, 2.601578e-02, 2.294296e+00, -5.832667e-01, 1.230624e+00, -1.833289e+00, 2.416149e-10, 1.644680e-10, 1.330056e-10, 2.933367e-10, 4.371014e+01, 1.532672e-01
5.686000e+08, 1.017437e-01, 9.606069e-01, 5.954838e-02, 2.615713e-02, 2.288527e+00, -5.871936e-01, 1.227449e+00, -1.840292e+00, 2.423102e-10, 1.644630e-10, 1.336373e-10, 2.927483e-10, 4.376272e+01, 1.536693e-01
5.724000e+08, 1.015015e-01, 9.605589e-01, 5.975004e-02, 2.629793e-02, 2.282742e+00, -5.911203e-01, 1.224258e+00, -1.847282e+00, 2.430135e-10, 1.644587e-10, 1.342626e-10, 2.921584e-10, 4.381561e+01, 1.540613e-01
5.762000e+08, 1.012569e-01, 9.605122e-01, 5.994985e-02, 2.643818e-02, 2.276940e+00, -5.950469e-01, 1.221052e+00, -1.854258e+00, 2.437249e-10, 1.644550e-10, 1.348815e-10, 2.915671e-10, 4.386880e+01, 1.544431e-01
5.800000e+08, 1.010100e-01, 9.604668e-01, 6.014783e-02, 2.657788e-02, 2.271121e+00, -5.989735e-01, 1.217832e+00, -1.861219e+00, 2.444446e-10, 1.644520e-10, 1.354937e-10, 2.909744e-10, 4.392231e+01, 1.548147e-01
5.838000e+08, 1.007608e-01, 9.604225e-01, 6.034400e-02, 2.671703e-02, 2.265284e+00, -6.028999e-01, 1.214597e+00, -1.868167e+00, 2.451726e-10, 1.644497e-10, 1.360994e-10, 2.903806e-10, 4.397611e+01, 1.551760e-01
