Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.836000e+08, 3.663601e-02, 1.461554e-02, 1.005924e-01, 1.017038e+00, 1.397982e+00, -1.277865e+00, 2.648053e+00, -2.925203e-01, 1.213286e-10, 3.800158e-10, 2.084890e-10, 1.706904e-10, 4.187921e+01, 9.598883e-02
2.874000e+08, 3.707075e-02, 1.478145e-02, 1.004950e-01, 1.016918e+00, 1.395085e+00, -1.286938e+00, 2.643075e+00, -2.965957e-01, 1.201778e-10, 3.770263e-10, 2.100829e-10, 1.704785e-10, 4.190677e+01, 9.677529e-02
2.912000e+08, 3.750309e-02, 1.494677e-02, 1.003964e-01, 1.016798e+00, 1.392216e+00, -1.295940e+00, 2.638059e+00, -3.006661e-01, 1.190725e-10, 3.741489e-10, 2.116400e-10, 1.702724e-10, 4.193475e+01, 9.756295e-02
2.950000e+08, 3.793300e-02, 1.511154e-02, 1.002964e-01, 1.016679e+00, 1.389373e+00, -1.304873e+00, 2.633006e+00, -3.047316e-01, 1.180119e-10, 3.713781e-10, 2.131625e-10, 1.700719e-10, 4.196314e+01, 9.835150e-02
2.988000e+08, 3.836043e-02, 1.527576e-02, 1.001951e-01, 1.016560e+00, 1.386555e+00, -1.313740e+00, 2.627917e+00, -3.087922e-01, 1.169953e-10, 3.687088e-10, 2.146522e-10, 1.698767e-10, 4.199194e+01, 9.914064e-02
3.026000e+08, 3.878535e-02, 1.543945e-02, 1.000925e-01, 1.016441e+00, 1.383762e+00, -1.322544e+00, 2.622792e+00, -3.128482e-01, 1.160221e-10, 3.661361e-10, 2.161110e-10, 1.696868e-10, 4.202116e+01, 9.993008e-02
3.064000e+08, 3.920773e-02, 1.560262e-02, 9.998844e-02, 1.016323e+00, 1.380992e+00, -1.331286e+00, 2.617632e+00, -3.168997e-01, 1.150917e-10, 3.636554e-10, 2.175404e-10, 1.695018e-10, 4.205080e+01, 1.007196e-01
3.102000e+08, 3.962753e-02, 1.576528e-02, 9.988300e-02, 1.016205e+00, 1.378244e+00, -1.339968e+00, 2.612438e+00, -3.209467e-01, 1.142036e-10, 3.612623e-10, 2.189421e-10, 1.693217e-10, 4.208085e+01, 1.015088e-01
3.140000e+08, 4.004472e-02, 1.592744e-02, 9.977612e-02, 1.016088e+00, 1.375517e+00, -1.348594e+00, 2.607210e+00, -3.249894e-01, 1.133571e-10, 3.589526e-10, 2.203176e-10, 1.691462e-10, 4.211132e+01, 1.022975e-01
3.178000e+08, 4.045926e-02, 1.608910e-02, 9.966780e-02, 1.015972e+00, 1.372810e+00, -1.357164e+00, 2.601950e+00, -3.290280e-01, 1.125519e-10, 3.567224e-10, 2.216684e-10, 1.689753e-10, 4.214221e+01, 1.030855e-01
3.216000e+08, 4.087113e-02, 1.625029e-02, 9.955800e-02, 1.015856e+00, 1.370123e+00, -1.365681e+00, 2.596657e+00, -3.330625e-01, 1.117873e-10, 3.545678e-10, 2.229956e-10, 1.688089e-10, 4.217352e+01, 1.038724e-01
3.254000e+08, 4.128028e-02, 1.641100e-02, 9.944672e-02, 1.015741e+00, 1.367454e+00, -1.374147e+00, 2.591333e+00, -3.370930e-01, 1.110630e-10, 3.524852e-10, 2.243007e-10, 1.686467e-10, 4.220524e+01, 1.046581e-01
3.292000e+08, 4.168670e-02, 1.657124e-02, 9.933393e-02, 1.015626e+00, 1.364802e+00, -1.382563e+00, 2.585978e+00, -3.411196e-01, 1.103785e-10, 3.504712e-10, 2.255847e-10, 1.684886e-10, 4.223739e+01, 1.054423e-01
3.330000e+08, 4.209035e-02, 1.673102e-02, 9.921962e-02, 1.015513e+00, 1.362167e+00, -1.390931e+00, 2.580592e+00, -3.451424e-01, 1.097332e-10, 3.485226e-10, 2.268489e-10, 1.683346e-10, 4.226995e+01, 1.062248e-01
3.368000e+08, 4.249121e-02, 1.689035e-02, 9.910378e-02, 1.015400e+00, 1.359547e+00, -1.399252e+00, 2.575175e+00, -3.491616e-01, 1.091268e-10, 3.466363e-10, 2.280943e-10, 1.681845e-10, 4.230294e+01, 1.070053e-01
3.406000e+08, 4.288924e-02, 1.704923e-02, 9.898638e-02, 1.015288e+00, 1.356941e+00, -1.407529e+00, 2.569729e+00, -3.531772e-01, 1.085588e-10, 3.448094e-10, 2.293219e-10, 1.680383e-10, 4.233634e+01, 1.077837e-01
3.444000e+08, 4.328443e-02, 1.720766e-02, 9.886743e-02, 1.015176e+00, 1.354350e+00, -1.415761e+00, 2.564254e+00, -3.571893e-01, 1.080287e-10, 3.430390e-10, 2.305327e-10, 1.678958e-10, 4.237017e+01, 1.085597e-01
