Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.836000e+08, 1.412917e-01, 9.391780e-01, 3.317880e-02, 1.014970e-02, 2.817593e+00, -2.886894e-01, 1.399126e+00, -1.178382e+00, 1.659623e-10, 1.668403e-10, 5.132454e-11, 2.669398e-10, 3.820949e+01, 9.153934e-02
2.874000e+08, 1.409780e-01, 9.393033e-01, 3.356093e-02, 1.030152e-02, 2.813631e+00, -2.926729e-01, 1.397901e+00, -1.184755e+00, 1.667555e-10, 1.667607e-10, 5.235405e-11, 2.697481e-10, 3.824690e+01, 9.239981e-02
2.912000e+08, 1.406621e-01, 9.394289e-01, 3.394047e-02, 1.045362e-02, 2.809649e+00, -2.966545e-01, 1.396651e+00, -1.191196e+00, 1.675348e-10, 1.666837e-10, 5.337924e-11, 2.724681e-10, 3.828466e+01, 9.325742e-02
2.950000e+08, 1.403441e-01, 9.395545e-01, 3.431741e-02, 1.060598e-02, 2.805649e+00, -3.006343e-01, 1.395376e+00, -1.197701e+00, 1.683007e-10, 1.666094e-10, 5.440127e-11, 2.751021e-10, 3.832277e+01, 9.411202e-02
2.988000e+08, 1.400241e-01, 9.396802e-01, 3.469172e-02, 1.075859e-02, 2.801631e+00, -3.046123e-01, 1.394077e+00, -1.204270e+00, 1.690539e-10, 1.665374e-10, 5.542124e-11, 2.776516e-10, 3.836124e+01, 9.496344e-02
3.026000e+08, 1.397021e-01, 9.398060e-01, 3.506337e-02, 1.091142e-02, 2.797595e+00, -3.085885e-01, 1.392754e+00, -1.210899e+00, 1.697949e-10, 1.664678e-10, 5.644014e-11, 2.801184e-10, 3.840005e+01, 9.581151e-02
3.064000e+08, 1.393781e-01, 9.399318e-01, 3.543234e-02, 1.106444e-02, 2.793540e+00, -3.125631e-01, 1.391407e+00, -1.217587e+00, 1.705241e-10, 1.664003e-10, 5.745887e-11, 2.825041e-10, 3.843920e+01, 9.665609e-02
3.102000e+08, 1.390522e-01, 9.400575e-01, 3.579863e-02, 1.121764e-02, 2.789469e+00, -3.165361e-01, 1.390035e+00, -1.224332e+00, 1.712421e-10, 1.663350e-10, 5.847827e-11, 2.848100e-10, 3.847869e+01, 9.749702e-02
3.140000e+08, 1.387244e-01, 9.401832e-01, 3.616220e-02, 1.137100e-02, 2.785380e+00, -3.205075e-01, 1.388638e+00, -1.231132e+00, 1.719494e-10, 1.662717e-10, 5.949908e-11, 2.870375e-10, 3.851851e+01, 9.833418e-02
3.178000e+08, 1.383948e-01, 9.403088e-01, 3.652304e-02, 1.152448e-02, 2.781275e+00, -3.244775e-01, 1.387218e+00, -1.237986e+00, 1.726462e-10, 1.662103e-10, 6.052196e-11, 2.891878e-10, 3.855867e+01, 9.916741e-02
3.216000e+08, 1.380634e-01, 9.404343e-01, 3.688113e-02, 1.167807e-02, 2.777153e+00, -3.284459e-01, 1.385773e+00, -1.244890e+00, 1.733331e-10, 1.661508e-10, 6.154751e-11, 2.912622e-10, 3.859915e+01, 9.999658e-02
3.254000e+08, 1.377302e-01, 9.405597e-01, 3.723646e-02, 1.183174e-02, 2.773014e+00, -3.324129e-01, 1.384303e+00, -1.251845e+00, 1.740103e-10, 1.660930e-10, 6.257627e-11, 2.932619e-10, 3.863995e+01, 1.008216e-01
3.292000e+08, 1.373953e-01, 9.406848e-01, 3.758902e-02, 1.198547e-02, 2.768860e+00, -3.363786e-01, 1.382809e+00, -1.258847e+00, 1.746783e-10, 1.660369e-10, 6.360869e-11, 2.951879e-10, 3.868108e+01, 1.016422e-01
3.330000e+08, 1.370587e-01, 9.408098e-01, 3.793878e-02, 1.213924e-02, 2.764689e+00, -3.403429e-01, 1.381290e+00, -1.265895e+00, 1.753372e-10, 1.659824e-10, 6.464519e-11, 2.970412e-10, 3.872252e+01, 1.024585e-01
3.368000e+08, 1.367204e-01, 9.409345e-01, 3.828575e-02, 1.229302e-02, 2.760503e+00, -3.443059e-01, 1.379747e+00, -1.272987e+00, 1.759875e-10, 1.659296e-10, 6.568609e-11, 2.988229e-10, 3.876427e+01, 1.032701e-01
3.406000e+08, 1.363806e-01, 9.410589e-01, 3.862990e-02, 1.244679e-02, 2.756301e+00, -3.482677e-01, 1.378179e+00, -1.280121e+00, 1.766294e-10, 1.658782e-10, 6.673169e-11, 3.005341e-10, 3.880633e+01, 1.040771e-01
3.444000e+08, 1.360391e-01, 9.411831e-01, 3.897123e-02, 1.260053e-02, 2.752083e+00, -3.522282e-01, 1.376585e+00, -1.287297e+00, 1.772632e-10, 1.658282e-10, 6.778222e-11, 3.021756e-10, 3.884870e+01, 1.048793e-01
3.482000e+08, 1.356961e-01, 9.413069e-01, 3.930974e-02, 1.275421e-02, 2.747851e+00, -3.561875e-01, 1.374967e+00, -1.294512e+00, 1.778892e-10, 1.657797e-10, 6.883786e-11, 3.037484e-10, 3.889137e+01, 1.056766e-01
3.520000e+08, 1.353516e-01, 9.414304e-01, 3.964541e-02, 1.290780e-02, 2.743604e+00, -3.601457e-01, 1.373323e+00, -1.301764e+00, 1.785075e-10, 1.657325e-10, 6.989874e-11, 3.052535e-10, 3.893434e+01, 1.064689e-01
3.558000e+08, 1.350057e-01, 9.415535e-01, 3.997823e-02, 1.306130e-02, 2.739342e+00, -3.641028e-01, 1.371655e+00, -1.309052e+00, 1.791184e-10, 1.656865e-10, 7.096495e-11, 3.066919e-10, 3.897760e+01, 1.072561e-01
3.596000e+08, 1.346583e-01, 9.416762e-01, 4.030822e-02, 1.321467e-02, 2.735065e+00, -3.680587e-01, 1.369960e+00, -1.316375e+00, 1.797221e-10, 1.656419e-10, 7.203653e-11, 3.080644e-10, 3.902116e+01, 1.080381e-01
3.634000e+08, 1.343094e-01, 9.417985e-01, 4.063535e-02, 1.336788e-02, 2.730774e+00, -3.720136e-01, 1.368240e+00, -1.323730e+00, 1.803189e-10, 1.655984e-10, 7.311347e-11, 3.093720e-10, 3.906500e+01, 1.088148e-01
3.672000e+08, 1.339592e-01, 9.419203e-01, 4.095963e-02, 1.352093e-02, 2.726469e+00, -3.759674e-01, 1.366495e+00, -1.331117e+00, 1.809089e-10, 1.655561e-10, 7.419574e-11, 3.106157e-10, 3.910913e+01, 1.095860e-01
3.710000e+08, 1.336077e-01, 9.420417e-01, 4.128106e-02, 1.367378e-02, 2.722149e+00, -3.799203e-01, 1.364723e+00, -1.338533e+00, 1.814923e-10, 1.655149e-10, 7.528326e-11, 3.117965e-10, 3.915355e+01, 1.103518e-01
3.748000e+08, 1.332548e-01, 9.421626e-01, 4.159964e-02, 1.382641e-02, 2.717816e+00, -3.838721e-01, 1.362926e+00, -1.345978e+00, 1.820693e-10, 1.654748e-10, 7.637591e-11, 3.129153e-10, 3.919824e+01, 1.111119e-01
3.786000e+08, 1.329006e-01, 9.422830e-01, 4.191537e-02, 1.397881e-02, 2.713469e+00, -3.878230e-01, 1.361102e+00, -1.353449e+00, 1.826400e-10, 1.654357e-10, 7.747356e-11, 3.139730e-10, 3.924321e+01, 1.118664e-01
3.824000e+08, 1.325451e-01, 9.424029e-01, 4.222826e-02, 1.413094e-02, 2.709108e+00, -3.917730e-01, 1.359252e+00, -1.360945e+00, 1.832047e-10, 1.653977e-10, 7.857602e-11, 3.149706e-10, 3.928845e+01, 1.126151e-01
3.862000e+08, 1.321884e-01, 9.425222e-01, 4.253830e-02, 1.428280e-02, 2.704734e+00, -3.957220e-01, 1.357376e+00, -1.368466e+00, 1.837634e-10, 1.653607e-10, 7.968308e-11, 3.159093e-10, 3.933396e+01, 1.133579e-01
3.900000e+08, 1.318305e-01, 9.426410e-01, 4.284550e-02, 1.443435e-02, 2.700346e+00, -3.996702e-01, 1.355474e+00, -1.376008e+00, 1.843164e-10, 1.653246e-10, 8.079451e-11, 3.167899e-10, 3.937974e+01, 1.140947e-01
3.938000e+08, 1.314715e-01, 9.427591e-01, 4.314987e-02, 1.458559e-02, 2.695946e+00, -4.036175e-01, 1.353545e+00, -1.383572e+00, 1.848638e-10, 1.652894e-10, 8.191006e-11, 3.176135e-10, 3.942578e+01, 1.148255e-01
3.976000e+08, 1.311112e-01, 9.428767e-01, 4.345142e-02, 1.473648e-02, 2.691532e+00, -4.075640e-01, 1.351589e+00, -1.391155e+00, 1.854057e-10, 1.652551e-10, 8.302944e-11, 3.183811e-10, 3.947208e+01, 1.155502e-01
4.014000e+08, 1.307498e-01, 9.429936e-01, 4.375015e-02, 1.488700e-02, 2.687105e+00, -4.115096e-01, 1.349606e+00, -1.398757e+00, 1.859422e-10, 1.652217e-10, 8.415234e-11, 3.190938e-10, 3.951864e+01, 1.162687e-01
4.052000e+08, 1.303873e-01, 9.431099e-01, 4.404608e-02, 1.503715e-02, 2.682665e+00, -4.154545e-01, 1.347597e+00, -1.406376e+00, 1.864736e-10, 1.651892e-10, 8.527845e-11, 3.197526e-10, 3.956546e+01, 1.169809e-01
4.090000e+08, 1.300236e-01, 9.432256e-01, 4.433921e-02, 1.518691e-02, 2.678213e+00, -4.193985e-01, 1.345561e+00, -1.414010e+00, 1.869998e-10, 1.651575e-10, 8.640741e-11, 3.203586e-10, 3.961253e+01, 1.176868e-01
4.128000e+08, 1.296589e-01, 9.433406e-01, 4.462955e-02, 1.533624e-02, 2.673748e+00, -4.233419e-01, 1.343498e+00, -1.421659e+00, 1.875212e-10, 1.651266e-10, 8.753887e-11, 3.209130e-10, 3.965984e+01, 1.183862e-01
4.166000e+08, 1.292932e-01, 9.434549e-01, 4.491712e-02, 1.548514e-02, 2.669271e+00, -4.272844e-01, 1.341408e+00, -1.429321e+00, 1.880377e-10, 1.650964e-10, 8.867246e-11, 3.214168e-10, 3.970741e+01, 1.190792e-01
4.204000e+08, 1.289264e-01, 9.435685e-01, 4.520193e-02, 1.563359e-02, 2.664782e+00, -4.312263e-01, 1.339291e+00, -1.436996e+00, 1.885495e-10, 1.650671e-10, 8.980780e-11, 3.218710e-10, 3.975521e+01, 1.197655e-01
4.242000e+08, 1.285586e-01, 9.436814e-01, 4.548400e-02, 1.578158e-02, 2.660280e+00, -4.351675e-01, 1.337147e+00, -1.444681e+00, 1.890568e-10, 1.650384e-10, 9.094448e-11, 3.222770e-10, 3.980326e+01, 1.204452e-01
4.280000e+08, 1.281898e-01, 9.437936e-01, 4.576334e-02, 1.592908e-02, 2.655766e+00, -4.391079e-01, 1.334975e+00, -1.452375e+00, 1.895596e-10, 1.650105e-10, 9.208209e-11, 3.226356e-10, 3.985155e+01, 1.211181e-01
4.318000e+08, 1.278200e-01, 9.439050e-01, 4.603996e-02, 1.607608e-02, 2.651240e+00, -4.430477e-01, 1.332777e+00, -1.460079e+00, 1.900580e-10, 1.649833e-10, 9.322022e-11, 3.229482e-10, 3.990007e+01, 1.217843e-01
4.356000e+08, 1.274492e-01, 9.440157e-01, 4.631388e-02, 1.622257e-02, 2.646702e+00, -4.469869e-01, 1.330551e+00, -1.467789e+00, 1.905522e-10, 1.649568e-10, 9.435846e-11, 3.232158e-10, 3.994882e+01, 1.224436e-01
4.394000e+08, 1.270775e-01, 9.441257e-01, 4.658512e-02, 1.636854e-02, 2.642152e+00, -4.509254e-01, 1.328298e+00, -1.475506e+00, 1.910423e-10, 1.649310e-10, 9.549636e-11, 3.234396e-10, 3.999780e+01, 1.230960e-01
4.432000e+08, 1.267049e-01, 9.442348e-01, 4.685370e-02, 1.651396e-02, 2.637591e+00, -4.548633e-01, 1.326018e+00, -1.483229e+00, 1.915285e-10, 1.649058e-10, 9.663351e-11, 3.236206e-10, 4.004701e+01, 1.237413e-01
4.470000e+08, 1.263313e-01, 9.443432e-01, 4.711964e-02, 1.665883e-02, 2.633018e+00, -4.588006e-01, 1.323711e+00, -1.490956e+00, 1.920107e-10, 1.648812e-10, 9.776945e-11, 3.237602e-10, 4.009645e+01, 1.243797e-01
4.508000e+08, 1.259568e-01, 9.444509e-01, 4.738295e-02, 1.680313e-02, 2.628434e+00, -4.627374e-01, 1.321376e+00, -1.498686e+00, 1.924891e-10, 1.648573e-10, 9.890377e-11, 3.238593e-10, 4.014610e+01, 1.250109e-01
4.546000e+08, 1.255815e-01, 9.445577e-01, 4.764366e-02, 1.694685e-02, 2.623838e+00, -4.666735e-01, 1.319015e+00, -1.506418e+00, 1.929639e-10, 1.648340e-10, 1.000360e-10, 3.239192e-10, 4.019598e+01, 1.256349e-01
